CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,UniqueProducts,Tenure,ReturnCount,ReturnAmount,Churn
16549,33.0,2.0,781.52,390.76,517.0,131.0,243.0,0.0,0.0,1
13565,243.0,1.0,110.17999999999999,110.17999999999999,78.0,13.0,243.0,0.0,0.0,1
15799,94.0,2.0,481.24,240.62,539.0,37.0,243.0,0.0,0.0,1
18032,243.0,1.0,73.5,73.5,42.0,5.0,243.0,0.0,0.0,0
13451,35.0,4.0,2463.39,615.8475,1764.0,284.0,243.0,1.0,59.699999999999996,1
14794,113.0,4.0,679.54,169.885,311.0,37.0,243.0,1.0,33.9,1
12539,171.0,3.0,4517.69,1505.8966666666665,1621.0,125.0,243.0,1.0,1715.85,1
12500,16.0,6.0,1773.8400000000001,295.64000000000004,1270.0,20.0,243.0,0.0,0.0,1
18171,8.0,4.0,994.3100000000001,248.57750000000001,331.0,35.0,243.0,2.0,22.8,1
16279,86.0,1.0,359.08000000000004,359.08000000000004,156.0,16.0,86.0,1.0,12.9,1
12524,71.0,6.0,3122.48,520.4133333333333,2290.0,92.0,243.0,0.0,0.0,1
17811,1.0,24.0,4864.16,202.67333333333332,2318.0,244.0,243.0,7.0,32.67,1
16850,243.0,1.0,332.41,332.41,249.0,19.0,243.0,0.0,0.0,0
14321,26.0,3.0,900.65,300.21666666666664,1516.0,75.0,243.0,0.0,0.0,1
15326,243.0,1.0,311.71,311.71,386.0,29.0,243.0,0.0,0.0,0
17849,127.0,4.0,605.8000000000001,151.45000000000002,114.0,14.0,243.0,0.0,0.0,0
13672,210.0,2.0,186.39000000000001,93.19500000000001,57.0,4.0,241.0,4.0,257.85,0
14229,201.0,2.0,762.13,381.065,303.0,23.0,243.0,2.0,96.6,1
13107,85.0,2.0,935.22,467.61,816.0,36.0,243.0,1.0,7.550000000000001,1
16497,112.0,5.0,1550.7,310.14,789.0,82.0,242.0,0.0,0.0,1
16303,25.0,2.0,4036.33,2018.165,2025.0,112.0,242.0,1.0,54.8,1
15281,46.0,8.0,2191.78,273.9725,1128.0,113.0,242.0,3.0,92.2,1
12736,242.0,1.0,234.0,234.0,173.0,4.0,242.0,0.0,0.0,0
13473,242.0,1.0,241.26,241.26,198.0,12.0,242.0,1.0,5.1,1
14320,116.0,2.0,477.79,238.895,325.0,29.0,242.0,1.0,134.68,0
12393,155.0,3.0,1061.1000000000001,353.70000000000005,522.0,33.0,242.0,0.0,0.0,1
17742,22.0,2.0,355.11,177.555,89.0,13.0,242.0,0.0,0.0,0
16351,242.0,1.0,153.9,153.9,90.0,8.0,242.0,0.0,0.0,0
12601,99.0,5.0,577.0600000000001,115.412,245.0,21.0,242.0,1.0,7.5,0
13144,242.0,1.0,110.95,110.95,21.0,3.0,242.0,0.0,0.0,0
15346,242.0,1.0,252.42000000000002,252.42000000000002,144.0,17.0,242.0,0.0,0.0,0
15370,50.0,4.0,1513.46,378.365,611.0,54.0,242.0,1.0,25.5,1
12643,37.0,6.0,3344.64,557.4399999999999,1808.0,11.0,242.0,0.0,0.0,0
14295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.5,1
16034,105.0,3.0,437.7,145.9,242.0,18.0,242.0,0.0,0.0,0
17365,79.0,5.0,2371.01,474.20200000000006,2562.0,172.0,242.0,0.0,0.0,1
15189,0.0,33.0,12635.77,382.90212121212124,4627.0,72.0,242.0,12.0,423.25,1
14669,151.0,3.0,1269.99,423.33,775.0,158.0,242.0,0.0,0.0,0
18095,222.0,2.0,580.0500000000001,290.02500000000003,419.0,20.0,242.0,0.0,0.0,0
15518,33.0,7.0,1624.76,232.10857142857142,1127.0,125.0,241.0,5.0,30.56,1
15749,144.0,3.0,44534.3,14844.766666666668,18028.0,5.0,241.0,1.0,22998.4,0
14209,30.0,5.0,1876.33,375.26599999999996,657.0,54.0,241.0,1.0,6.300000000000001,1
15569,13.0,5.0,1375.71,275.142,666.0,27.0,241.0,0.0,0.0,0
12728,166.0,3.0,617.31,205.76999999999998,256.0,29.0,241.0,0.0,0.0,1
17569,241.0,1.0,344.14,344.14,159.0,29.0,241.0,0.0,0.0,0
13784,4.0,9.0,2124.15,236.01666666666668,2265.0,9.0,241.0,0.0,0.0,1
12724,82.0,2.0,280.36,140.18,178.0,15.0,241.0,0.0,0.0,1
13862,17.0,6.0,1781.3,296.8833333333333,1277.0,77.0,241.0,2.0,22.05,1
16791,31.0,5.0,800.27,160.054,339.0,111.0,241.0,0.0,0.0,1
16235,96.0,3.0,665.29,221.76333333333332,251.0,34.0,241.0,1.0,8.9,1
14270,241.0,1.0,492.65000000000003,492.65000000000003,197.0,29.0,241.0,0.0,0.0,0
12665,234.0,1.0,63.0,63.0,37.0,3.0,234.0,1.0,1.25,0
12523,17.0,7.0,1017.75,145.39285714285714,560.0,49.0,241.0,0.0,0.0,1
16655,40.0,3.0,1868.89,622.9633333333334,1035.0,125.0,241.0,0.0,0.0,1
16359,4.0,7.0,1411.23,201.6042857142857,876.0,38.0,241.0,3.0,290.55,1
16554,131.0,2.0,314.11,157.055,129.0,21.0,241.0,3.0,93.1,1
12359,99.0,3.0,3495.73,1165.2433333333333,965.0,135.0,241.0,1.0,35.8,1
15939,16.0,14.0,5860.25,418.5892857142857,4572.0,28.0,241.0,1.0,12.75,1
14587,93.0,8.0,1473.53,184.19125,728.0,166.0,240.0,1.0,2.9,1
14715,4.0,3.0,594.75,198.25,297.0,44.0,240.0,0.0,0.0,1
14185,240.0,1.0,197.65,197.65,6.0,3.0,240.0,0.0,0.0,0
12437,7.0,11.0,2811.41,255.58272727272725,1797.0,63.0,240.0,1.0,54.75,1
14040,3.0,10.0,2748.31,274.831,1289.0,122.0,240.0,3.0,72.72999999999999,1
12652,240.0,1.0,919.98,919.98,505.0,48.0,240.0,1.0,5.45,0
14514,110.0,2.0,403.11,201.555,173.0,36.0,240.0,0.0,0.0,1
15171,240.0,1.0,1289.5,1289.5,290.0,5.0,240.0,1.0,254.99999999999997,0
14167,74.0,3.0,402.1,134.03333333333333,106.0,23.0,240.0,0.0,0.0,1
17048,27.0,3.0,925.35,308.45,485.0,41.0,240.0,3.0,61.03,0
17364,46.0,6.0,2633.81,438.9683333333333,1501.0,153.0,240.0,1.0,25.45,1
13284,240.0,1.0,201.19,201.19,91.0,13.0,240.0,1.0,5.04,0
16500,240.0,1.0,165.0,165.0,1.0,1.0,240.0,0.0,0.0,1
12951,83.0,5.0,751.78,150.356,331.0,39.0,240.0,2.0,22.0,1
15835,47.0,3.0,675.51,225.17,333.0,32.0,240.0,0.0,0.0,1
18190,101.0,2.0,284.46000000000004,142.23000000000002,140.0,14.0,240.0,1.0,9.95,0
13993,10.0,6.0,2247.41,374.5683333333333,653.0,59.0,240.0,1.0,4.25,1
14114,183.0,2.0,386.53,193.265,101.0,15.0,240.0,0.0,0.0,0
15447,240.0,1.0,155.17,155.17,85.0,9.0,240.0,0.0,0.0,0
16315,240.0,1.0,226.37,226.37,75.0,14.0,240.0,0.0,0.0,0
14978,145.0,4.0,1537.28,384.32,417.0,120.0,240.0,0.0,0.0,1
16395,77.0,3.0,967.25,322.4166666666667,897.0,87.0,240.0,0.0,0.0,1
15510,240.0,1.0,250.0,250.0,2.0,1.0,240.0,0.0,0.0,0
13614,73.0,2.0,794.98,397.49,247.0,82.0,240.0,0.0,0.0,1
13246,85.0,5.0,1860.99,372.198,1546.0,89.0,239.0,0.0,0.0,1
15687,96.0,5.0,1679.45,335.89,657.0,69.0,239.0,2.0,11.6,1
16493,82.0,3.0,782.29,260.7633333333333,706.0,25.0,239.0,1.0,17.16,1
12490,2.0,6.0,3552.59,592.0983333333334,2010.0,102.0,239.0,0.0,0.0,1
12672,239.0,1.0,225.89999999999998,225.89999999999998,78.0,10.0,239.0,0.0,0.0,0
13385,239.0,1.0,534.57,534.57,281.0,35.0,239.0,0.0,0.0,0
15626,239.0,1.0,281.88,281.88,312.0,20.0,239.0,0.0,0.0,1
12553,19.0,7.0,2419.59,345.6557142857143,1351.0,81.0,239.0,3.0,36.3,1
15213,228.0,2.0,328.35,164.175,272.0,22.0,239.0,1.0,3.3,0
14175,80.0,2.0,1205.99,602.995,626.0,58.0,239.0,3.0,78.1,1
18106,239.0,1.0,430.7,430.7,128.0,33.0,239.0,0.0,0.0,0
15033,18.0,6.0,1629.1,271.51666666666665,916.0,203.0,238.0,1.0,15.65,1
14329,18.0,4.0,3485.03,871.2575,2184.0,169.0,238.0,4.0,41.25,1
16401,41.0,7.0,2455.42,350.7742857142857,2320.0,52.0,237.0,7.0,31.229999999999997,1
16206,34.0,3.0,409.86,136.62,203.0,48.0,237.0,0.0,0.0,1
13782,34.0,3.0,487.93,162.64333333333335,186.0,59.0,237.0,0.0,0.0,1
12924,107.0,3.0,655.27,218.42333333333332,285.0,10.0,237.0,1.0,3.75,1
16593,99.0,2.0,255.5,127.75,85.0,20.0,237.0,0.0,0.0,1
13700,2.0,8.0,1651.26,206.4075,2018.0,138.0,236.0,0.0,0.0,1
13064,62.0,2.0,659.25,329.625,284.0,31.0,236.0,0.0,0.0,1
13048,23.0,3.0,1375.05,458.34999999999997,957.0,69.0,236.0,1.0,30.0,1
18069,89.0,3.0,993.87,331.29,634.0,199.0,236.0,1.0,4.95,1
13634,15.0,3.0,783.77,261.25666666666666,351.0,73.0,236.0,0.0,0.0,1
16843,3.0,13.0,8809.24,677.6338461538461,9034.0,188.0,236.0,1.0,12.75,1
17064,92.0,2.0,461.3,230.65,189.0,36.0,236.0,0.0,0.0,1
17609,211.0,2.0,537.6899999999999,268.84499999999997,271.0,103.0,236.0,1.0,8.3,1
15673,66.0,3.0,2104.39,701.4633333333333,1064.0,82.0,236.0,0.0,0.0,1
12626,22.0,6.0,4774.0,795.6666666666666,2337.0,170.0,236.0,4.0,232.13,1
14976,10.0,4.0,559.96,139.99,162.0,38.0,236.0,1.0,25.0,1
12388,57.0,4.0,1668.3400000000001,417.08500000000004,760.0,50.0,236.0,0.0,0.0,1
13527,14.0,4.0,1366.42,341.605,1290.0,110.0,236.0,0.0,0.0,1
15696,130.0,6.0,1637.9,272.98333333333335,718.0,89.0,236.0,3.0,87.05,1
15316,236.0,1.0,165.0,165.0,100.0,1.0,236.0,0.0,0.0,0
12673,236.0,1.0,220.9,220.9,171.0,23.0,236.0,0.0,0.0,1
15296,18.0,5.0,2599.49,519.8979999999999,1275.0,118.0,236.0,1.0,27.799999999999997,1
17988,26.0,5.0,146.0,29.2,27.0,25.0,236.0,1.0,9.95,1
12820,236.0,1.0,170.46,170.46,146.0,11.0,236.0,0.0,0.0,1
13001,67.0,11.0,8615.42,783.22,4879.0,154.0,236.0,2.0,20.9,1
14101,52.0,5.0,4944.389999999999,988.8779999999999,6406.0,15.0,235.0,0.0,0.0,1
14238,235.0,1.0,146.85,146.85,111.0,8.0,235.0,0.0,0.0,0
17730,15.0,8.0,3055.77,381.97125,2152.0,86.0,235.0,1.0,6.25,1
13929,78.0,2.0,842.65,421.325,143.0,8.0,235.0,1.0,39.8,0
14657,64.0,3.0,638.94,212.98000000000002,339.0,83.0,235.0,1.0,9.95,1
13859,235.0,1.0,201.16,201.16,129.0,27.0,235.0,0.0,0.0,0
18212,235.0,1.0,248.42,248.42,101.0,30.0,235.0,0.0,0.0,0
14292,55.0,4.0,2590.21,647.5525,825.0,50.0,192.0,3.0,37.9,1
13883,128.0,4.0,1742.78,435.695,904.0,94.0,162.0,3.0,99.58,1
18233,235.0,1.0,440.0,440.0,4.0,1.0,235.0,0.0,0.0,0
17018,235.0,1.0,405.0,405.0,60.0,6.0,235.0,0.0,0.0,1
14242,144.0,2.0,280.55,140.275,123.0,13.0,235.0,0.0,0.0,0
12356,155.0,2.0,2753.08,1376.54,1586.0,53.0,235.0,0.0,0.0,1
12346,235.0,1.0,77183.6,77183.6,74215.0,1.0,235.0,1.0,77183.6,0
13898,235.0,1.0,155.93,155.93,133.0,12.0,235.0,0.0,0.0,0
16948,48.0,3.0,435.02,145.00666666666666,1614.0,15.0,235.0,0.0,0.0,0
16997,197.0,3.0,702.0,234.0,360.0,7.0,235.0,0.0,0.0,0
12527,204.0,2.0,284.92,142.46,221.0,15.0,235.0,0.0,0.0,1
15395,235.0,1.0,107.45,107.45,17.0,7.0,235.0,0.0,0.0,0
12510,52.0,2.0,982.5699999999999,491.28499999999997,353.0,29.0,234.0,0.0,0.0,0
13693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0
13263,17.0,23.0,4870.68,211.76869565217393,2806.0,358.0,234.0,0.0,0.0,1
14428,149.0,2.0,330.62,165.31,145.0,25.0,234.0,1.0,4.24,1
12451,127.0,2.0,5307.82,2653.91,4105.0,162.0,234.0,1.0,102.0,1
12422,5.0,3.0,803.5600000000001,267.85333333333335,370.0,39.0,234.0,0.0,0.0,0
17708,97.0,2.0,267.08,133.54,91.0,28.0,234.0,0.0,0.0,0
14090,234.0,1.0,76.32000000000001,76.32000000000001,72.0,1.0,234.0,0.0,0.0,0
15606,28.0,8.0,2439.38,304.9225,762.0,42.0,234.0,0.0,0.0,1
15831,33.0,2.0,451.11,225.555,687.0,22.0,233.0,1.0,54.0,1
13310,115.0,2.0,817.65,408.825,395.0,50.0,233.0,2.0,31.8,1
14916,3.0,3.0,967.76,322.58666666666664,830.0,54.0,233.0,1.0,4.14,1
17602,33.0,2.0,909.5500000000001,454.77500000000003,901.0,108.0,233.0,1.0,13.75,1
14572,19.0,5.0,2089.44,417.88800000000003,1190.0,153.0,233.0,3.0,29.15,1
13502,184.0,2.0,189.16,94.58,110.0,9.0,233.0,0.0,0.0,1
14784,233.0,1.0,114.68,114.68,56.0,4.0,233.0,0.0,0.0,1
15938,21.0,5.0,404.58,80.916,240.0,13.0,233.0,0.0,0.0,0
12637,1.0,7.0,5663.5,809.0714285714286,2844.0,176.0,233.0,2.0,68.65,1
17418,233.0,1.0,167.39000000000001,167.39000000000001,139.0,12.0,233.0,0.0,0.0,1
14779,190.0,3.0,386.15,128.71666666666667,84.0,40.0,233.0,0.0,0.0,0
16321,214.0,3.0,223.65,74.55,63.0,5.0,233.0,1.0,67.95,1
15262,233.0,1.0,178.95000000000002,178.95000000000002,73.0,10.0,233.0,0.0,0.0,0
17862,233.0,1.0,330.9,330.9,100.0,11.0,233.0,0.0,0.0,0
16892,93.0,1.0,102.97999999999999,102.97999999999999,77.0,20.0,93.0,1.0,15.95,1
12402,232.0,1.0,225.6,225.6,94.0,11.0,232.0,0.0,0.0,0
17771,232.0,1.0,115.8,115.8,110.0,22.0,232.0,0.0,0.0,1
15422,232.0,2.0,97.7,48.85,38.0,6.0,232.0,0.0,0.0,0
14770,141.0,2.0,876.42,438.21,490.0,49.0,232.0,0.0,0.0,0
16912,43.0,7.0,1558.38,222.6257142857143,589.0,50.0,232.0,2.0,34.21,1
15174,232.0,1.0,135.75,135.75,145.0,11.0,232.0,0.0,0.0,0
14895,0.0,13.0,7974.79,613.4453846153846,3418.0,242.0,199.0,3.0,83.25,1
12594,30.0,8.0,2529.9,316.2375,1440.0,46.0,232.0,1.0,18.0,1
17504,115.0,9.0,2997.0299999999997,333.00333333333333,1664.0,112.0,232.0,1.0,251.75,0
16387,232.0,1.0,94.36,94.36,44.0,4.0,232.0,0.0,0.0,0
12664,53.0,3.0,1957.48,652.4933333333333,505.0,10.0,232.0,0.0,0.0,1
16618,120.0,4.0,1441.29,360.3225,771.0,44.0,232.0,1.0,16.95,1
17277,137.0,2.0,1065.3500000000001,532.6750000000001,430.0,67.0,232.0,0.0,0.0,0
14088,38.0,7.0,25507.89,3643.9842857142858,7074.0,232.0,231.0,1.0,76.32000000000001,1
17094,231.0,1.0,302.0,302.0,152.0,14.0,231.0,1.0,31.8,0
14692,46.0,4.0,591.55,147.8875,265.0,53.0,231.0,1.0,9.5,0
12970,231.0,2.0,23.8,11.9,8.0,8.0,231.0,0.0,0.0,1
17889,121.0,2.0,203.87,101.935,79.0,20.0,231.0,0.0,0.0,0
17644,29.0,7.0,1625.63,232.23285714285717,898.0,64.0,170.0,5.0,109.25999999999999,1
17714,230.0,1.0,153.0,153.0,92.0,10.0,230.0,0.0,0.0,0
12916,48.0,4.0,3006.15,751.5375,1119.0,53.0,230.0,1.0,23.799999999999997,0
17769,48.0,4.0,1828.73,457.1825,1075.0,129.0,230.0,0.0,0.0,1
14450,90.0,3.0,483.25,161.08333333333334,241.0,32.0,230.0,0.0,0.0,0
16085,146.0,2.0,325.04,162.52,224.0,48.0,230.0,0.0,0.0,1
13659,115.0,2.0,1573.2,786.6,894.0,92.0,230.0,1.0,22.35,0
15167,230.0,1.0,163.0,163.0,67.0,39.0,230.0,0.0,0.0,0
15443,18.0,2.0,684.8,342.4,347.0,72.0,229.0,0.0,0.0,1
14224,19.0,4.0,1050.12,262.53,514.0,105.0,229.0,0.0,0.0,0
13742,71.0,10.0,2648.7200000000003,264.872,971.0,163.0,229.0,2.0,28.599999999999998,1
17673,71.0,4.0,1209.77,302.4425,1087.0,110.0,229.0,0.0,0.0,1
12727,4.0,6.0,3337.7,556.2833333333333,1756.0,91.0,229.0,2.0,33.0,1
14068,229.0,1.0,265.85,265.85,73.0,22.0,229.0,0.0,0.0,0
13068,229.0,1.0,165.0,165.0,100.0,1.0,229.0,0.0,0.0,1
14368,229.0,1.0,155.0,155.0,36.0,8.0,229.0,0.0,0.0,0
15497,229.0,1.0,970.6,970.6,528.0,10.0,229.0,1.0,2.5,1
12559,220.0,2.0,561.71,280.855,283.0,21.0,229.0,1.0,25.5,0
13819,211.0,3.0,1140.35,380.1166666666666,1109.0,26.0,229.0,0.0,0.0,0
14501,93.0,2.0,251.21,125.605,161.0,9.0,229.0,0.0,0.0,0
14782,229.0,1.0,200.10000000000002,200.10000000000002,114.0,6.0,229.0,0.0,0.0,0
17861,45.0,5.0,1301.57,260.31399999999996,1053.0,114.0,229.0,1.0,41.6,1
14439,229.0,1.0,2661.24,2661.24,526.0,32.0,229.0,0.0,0.0,0
18161,49.0,3.0,771.26,257.08666666666664,387.0,24.0,229.0,0.0,0.0,1
15820,229.0,1.0,206.98,206.98,128.0,17.0,229.0,0.0,0.0,0
18136,121.0,2.0,600.85,300.425,295.0,30.0,229.0,1.0,22.5,1
16660,120.0,2.0,384.36,192.18,228.0,5.0,229.0,0.0,0.0,1
12693,36.0,4.0,855.91,213.9775,255.0,35.0,228.0,2.0,24.95,0
12625,121.0,2.0,2683.82,1341.91,1612.0,73.0,228.0,1.0,69.5,0
13396,228.0,1.0,387.27000000000004,387.27000000000004,139.0,15.0,228.0,1.0,16.35,1
12935,19.0,4.0,1535.34,383.835,1268.0,58.0,228.0,1.0,4.25,1
16730,144.0,2.0,480.94,240.47,750.0,35.0,228.0,1.0,40.32,1
14541,78.0,7.0,1315.65,187.95000000000002,603.0,70.0,228.0,0.0,0.0,1
13551,228.0,1.0,91.80000000000001,91.80000000000001,12.0,4.0,228.0,0.0,0.0,0
12421,24.0,3.0,628.56,209.51999999999998,407.0,25.0,228.0,1.0,0.77,1
15797,22.0,4.0,2207.4,551.85,873.0,8.0,228.0,0.0,0.0,0
15052,228.0,1.0,215.78,215.78,82.0,27.0,228.0,0.0,0.0,0
14130,228.0,1.0,483.86,483.86,258.0,66.0,228.0,0.0,0.0,0
15222,228.0,1.0,585.0,585.0,440.0,5.0,228.0,0.0,0.0,0
13615,228.0,1.0,417.69,417.69,189.0,23.0,228.0,1.0,17.700000000000003,0
13901,17.0,4.0,2652.28,663.07,1547.0,129.0,228.0,0.0,0.0,1
13158,4.0,4.0,1201.06,300.265,784.0,59.0,228.0,0.0,0.0,0
14257,32.0,4.0,2725.84,681.46,1338.0,84.0,228.0,0.0,0.0,1
15218,26.0,8.0,3865.35,483.16875,2258.0,68.0,228.0,0.0,0.0,1
15110,36.0,2.0,376.55,188.275,121.0,13.0,228.0,2.0,11.45,1
14534,5.0,14.0,3035.69,216.835,1485.0,264.0,228.0,2.0,7.5,1
15967,228.0,1.0,173.8,173.8,62.0,32.0,228.0,0.0,0.0,1
16757,228.0,1.0,106.83000000000001,106.83000000000001,81.0,7.0,228.0,0.0,0.0,0
12854,150.0,2.0,810.37,405.185,422.0,71.0,227.0,2.0,35.35,1
13815,81.0,2.0,2977.75,1488.875,1965.0,110.0,228.0,1.0,12.450000000000001,1
18008,112.0,7.0,2065.41,295.0585714285714,1517.0,22.0,228.0,0.0,0.0,1
18277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.75,1
14389,100.0,1.0,311.14,311.14,189.0,19.0,100.0,2.0,18.34,1
13703,227.0,1.0,99.5,99.5,10.0,1.0,227.0,0.0,0.0,0
15339,227.0,1.0,257.9,257.9,159.0,40.0,227.0,0.0,0.0,1
12744,54.0,5.0,14211.970000000001,2842.3940000000002,4640.0,163.0,227.0,2.0,6090.84,1
16222,227.0,1.0,846.72,846.72,365.0,120.0,227.0,0.0,0.0,0
14341,39.0,6.0,1139.52,189.92,709.0,54.0,227.0,1.0,15.9,1
13168,108.0,3.0,972.66,324.21999999999997,557.0,94.0,227.0,1.0,9.05,1
16943,121.0,3.0,816.73,272.24333333333334,145.0,23.0,227.0,0.0,0.0,0
17515,115.0,3.0,571.37,190.45666666666668,220.0,47.0,227.0,0.0,0.0,1
17082,227.0,1.0,636.94,636.94,316.0,24.0,227.0,0.0,0.0,1
14248,227.0,1.0,302.58,302.58,102.0,8.0,227.0,0.0,0.0,0
12609,95.0,2.0,800.73,400.365,518.0,42.0,227.0,0.0,0.0,1
13002,227.0,1.0,120.94999999999999,120.94999999999999,73.0,7.0,227.0,0.0,0.0,0
16133,10.0,23.0,10619.27,461.7073913043478,6223.0,139.0,227.0,11.0,152.99,1
13049,227.0,1.0,153.78,153.78,78.0,7.0,227.0,0.0,0.0,1
14548,60.0,2.0,652.8,326.4,256.0,2.0,227.0,0.0,0.0,0
13405,113.0,2.0,557.45,278.725,163.0,24.0,227.0,0.0,0.0,1
14049,68.0,3.0,3285.39,1095.1299999999999,2171.0,211.0,227.0,1.0,12.02,1
16043,120.0,3.0,676.49,225.49666666666667,342.0,22.0,227.0,0.0,0.0,1
15812,16.0,5.0,1801.14,360.228,922.0,36.0,227.0,0.0,0.0,0
13837,121.0,2.0,271.24,135.62,183.0,17.0,227.0,0.0,0.0,0
17118,227.0,1.0,157.02,157.02,154.0,10.0,227.0,0.0,0.0,0
14616,152.0,3.0,406.08000000000004,135.36,104.0,2.0,227.0,0.0,0.0,0
14233,121.0,3.0,959.1,319.7,410.0,15.0,227.0,0.0,0.0,1
17075,162.0,3.0,696.07,232.02333333333334,241.0,49.0,226.0,1.0,20.35,1
16714,128.0,3.0,1161.53,387.1766666666667,610.0,77.0,226.0,1.0,250.0,0
13098,3.0,18.0,15169.46,842.7477777777777,8701.0,110.0,226.0,9.0,184.69,1
17027,88.0,4.0,655.88,163.97,288.0,95.0,226.0,1.0,41.7,1
12591,226.0,1.0,452.84999999999997,452.84999999999997,228.0,26.0,226.0,0.0,0.0,0
17786,226.0,1.0,114.85,114.85,56.0,24.0,226.0,0.0,0.0,1
16124,226.0,1.0,249.0,249.0,48.0,11.0,226.0,1.0,61.849999999999994,0
16409,59.0,3.0,1039.27,346.42333333333335,677.0,106.0,226.0,0.0,0.0,1
13754,61.0,2.0,282.59999999999997,141.29999999999998,214.0,11.0,226.0,0.0,0.0,0
15227,125.0,3.0,876.8199999999999,292.2733333333333,589.0,36.0,226.0,0.0,0.0,1
12997,145.0,2.0,608.47,304.235,300.0,30.0,226.0,2.0,25.2,1
15215,6.0,1.0,300.04,300.04,92.0,16.0,6.0,2.0,40.8,1
16918,4.0,3.0,822.7,274.23333333333335,562.0,78.0,226.0,0.0,0.0,1
16882,148.0,2.0,215.70000000000002,107.85000000000001,102.0,15.0,226.0,0.0,0.0,1
14442,114.0,2.0,1589.82,794.91,482.0,58.0,226.0,2.0,40.95,0
16496,117.0,2.0,1185.04,592.52,784.0,71.0,226.0,1.0,37.3,1
12764,226.0,1.0,1693.88,1693.88,386.0,45.0,226.0,0.0,0.0,0
17311,226.0,1.0,556.46,556.46,410.0,24.0,226.0,0.0,0.0,1
15910,8.0,5.0,663.36,132.672,510.0,143.0,226.0,0.0,0.0,1
16949,95.0,4.0,893.75,223.4375,386.0,32.0,226.0,1.0,125.0,1
14970,46.0,3.0,1119.75,373.25,165.0,10.0,226.0,0.0,0.0,1
14701,82.0,7.0,1958.28,279.7542857142857,673.0,188.0,226.0,3.0,63.15,1
12645,19.0,3.0,1310.8600000000001,436.9533333333334,825.0,52.0,225.0,1.0,19.799999999999997,1
12468,97.0,2.0,729.5400000000001,364.77000000000004,366.0,36.0,225.0,1.0,5.5,0
16767,3.0,7.0,4825.5,689.3571428571429,3925.0,137.0,225.0,0.0,0.0,1
14738,43.0,5.0,757.6500000000001,151.53000000000003,351.0,28.0,225.0,1.0,4.5600000000000005,1
17540,225.0,1.0,268.8,268.8,64.0,8.0,225.0,0.0,0.0,1
14239,4.0,9.0,1880.89,208.98777777777778,803.0,71.0,225.0,2.0,57.35,1
18125,111.0,3.0,945.14,315.0466666666667,695.0,146.0,225.0,1.0,1.65,1
13328,225.0,1.0,1308.48,1308.48,680.0,17.0,225.0,0.0,0.0,0
15549,67.0,2.0,1631.68,815.84,660.0,94.0,225.0,1.0,37.5,1
15864,8.0,3.0,957.8600000000001,319.2866666666667,558.0,11.0,225.0,1.0,13.899999999999999,1
14662,144.0,3.0,524.86,174.95333333333335,340.0,82.0,225.0,0.0,0.0,1
17180,150.0,3.0,564.86,188.28666666666666,529.0,77.0,225.0,2.0,15.649999999999999,1
15057,184.0,2.0,1489.5,744.75,668.0,25.0,225.0,0.0,0.0,0
12574,225.0,1.0,218.45,218.45,61.0,11.0,225.0,0.0,0.0,0
13330,2.0,3.0,1140.93,380.31,751.0,37.0,225.0,0.0,0.0,0
13552,33.0,9.0,2762.91,306.99,1024.0,61.0,225.0,3.0,171.29,1
12853,44.0,6.0,1957.1000000000001,326.18333333333334,800.0,66.0,225.0,3.0,75.4,0
13538,3.0,6.0,990.75,165.125,137.0,8.0,225.0,0.0,0.0,1
16755,23.0,3.0,1496.83,498.9433333333333,1064.0,133.0,225.0,2.0,12.2,0
14133,39.0,3.0,605.64,201.88,348.0,25.0,225.0,2.0,15.3,0
16523,5.0,13.0,5245.95,403.5346153846154,2325.0,88.0,225.0,2.0,54.8,1
14659,55.0,6.0,1641.55,273.59166666666664,767.0,107.0,225.0,3.0,73.4,1
13141,123.0,4.0,1401.03,350.2575,942.0,77.0,224.0,1.0,2.95,1
15365,5.0,2.0,961.28,480.64,404.0,44.0,224.0,0.0,0.0,1
13707,176.0,2.0,806.41,403.205,351.0,48.0,224.0,0.0,0.0,0
13709,11.0,5.0,2939.21,587.842,1898.0,125.0,224.0,2.0,59.34,1
17329,224.0,1.0,243.36,243.36,67.0,16.0,224.0,0.0,0.0,1
14805,223.0,1.0,109.25,109.25,29.0,19.0,223.0,0.0,0.0,1
16897,208.0,2.0,289.78,144.89,73.0,37.0,223.0,1.0,76.75,0
15579,223.0,1.0,199.6,199.6,56.0,25.0,223.0,0.0,0.0,1
14595,222.0,1.0,163.8,163.8,76.0,5.0,222.0,0.0,0.0,1
13161,222.0,1.0,112.75,112.75,29.0,8.0,222.0,0.0,0.0,0
15415,222.0,1.0,572.8100000000001,572.8100000000001,575.0,46.0,222.0,0.0,0.0,0
17431,222.0,1.0,403.3,403.3,292.0,41.0,222.0,0.0,0.0,0
17463,85.0,3.0,1245.64,415.21333333333337,725.0,103.0,222.0,1.0,15.05,1
14502,58.0,7.0,1176.01,168.00142857142856,540.0,201.0,222.0,2.0,98.25,1
12528,24.0,4.0,1287.37,321.8425,503.0,46.0,222.0,2.0,11.2,1
